Row,Anon Student Id,Session Id,Time,Duration (sec),Student Response Type,Student Response Subtype,Tutor Response Type,Tutor Response Subtype,Level (Unit),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Outcome,Selection,Action,Input,Feedback Text,Feedback Classification,Help Level,Condition Name,KC (Step),KC Category (Step),KC (Problem),KC Category (Problem),KC (ActualSkill),KC Category (ActualSkill),KC (Default),KC Category (Default),KC (Single-KC),KC Category (Single-KC),KC (Unique-step),KC Category (Unique-step),School,Class,CF (ACTION),ExampleProblemTypeQuestion,Problem From Examples Tab?,Quiz ID,Problem from Failed Quiz Questions?,Count of Quiz Problems per Block,Metatutor Hint Followed?,Problem Category,Full Skillometer Opp Count,CF (ACTION_TYPE),CF (DURATION),CF (INFO),CF (RESULT),CF (STATUS),CF (STUDENT_LOG_COUNT),CF (USERID),CF (date),CF (tool_event_time)
2622,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48815,0.5,ATTEMPT,Student,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],9,CORRECT,yes,ButtonPressed,'-1,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,yes-Student,yes,yes-Student,yes,Single-KC,,KC56,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-positive-feedback,Tutoring,2730,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:42:56.077
2623,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48817,0.667,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],10,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,8293,,,Tutoring,2731,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:42:58.669
2624,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48817,0.667,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],11,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,New Step Started,,,,,,,,,SIM_STUDENT_STEP,,,,Tutoring,2732,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:42:58.704
2625,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48817,0.667,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],12,UNGRADED,,,,Anna: So...,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2733,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:42:58.736
2626,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48819,1,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],13,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Activation Rules Determined,,,,,,,,,SIM_STUDENT_LEARNING,1297,,1 rules found,Tutoring,2734,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:00.066
2627,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48819,1,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],14,CORRECT,dorminTable2_C1R3,UpdateTable,'-6b-11,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-SimStudent,subtract-typein,subtract-typein-SimStudent,subtract-typein,Single-KC,,KC56,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,0,Tutoring,2735,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:00.177
4175,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 11:43,9,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,1/11/14 10:52,'11+4b=-6b[subtract 11],2,CORRECT,dorminTable2_C1R3,UpdateTable,'-6b-11,Can I enter -6b-11 on the right-hand side here?,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-SimStudent,subtract-typein,subtract-typein-SimStudent,subtract-typein,Single-KC,,KC45,,Pilot,Pilot,Sim Student Requesting Confirmation of Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,,,,Tutoring,2736,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:01.024
2628,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48821,1,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],15,UNGRADED,,,,Anna: Can I enter -6b-11 on the right-hand side here?,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2737,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:01.056
2629,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48831,3,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],17,UNGRADED,,,,Me: No,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2738,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:10.204
129,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48831,15,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],2,INCORRECT,dorminTable2_C1R3,UpdateTable,'-6b-11,Can I enter -6b-11 on the right-hand side here?,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-Student,subtract-typein,subtract-typein-Student,subtract-typein,Single-KC,,KC18,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,9861,,Error Action,Tutoring,2739,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:10.786
2631,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48831,3,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],18,UNGRADED,dorminTable2_C1R3,UpdateTable,'-6b-11,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-SimStudent,subtract-typein,,,Single-KC,,KC56,,Pilot,Pilot,Negative Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[-6b, subtract 11]",Tutoring,2740,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:10.824
2630,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48831,3,ATTEMPT,Student,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],16,INCORRECT,no,ButtonPressed,'-1,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,no-Student,no,yes-Student,yes,Single-KC,,KC56,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-positive-feedback,Tutoring,2741,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:10.881
2633,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48832,0.5,ATTEMPT,Student,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],19,CORRECT,no,ButtonPressed,'-1,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,no-Student,no,no-Student,no,Single-KC,,KC56,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-negative-feedback,Tutoring,2742,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:11.031
2632,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48832,0.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],20,UNGRADED,,,,Anna: But I put 13/3 for the result of 'subtract 8/3' and '7'.  Why doesn't -6b-11 work now?,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2743,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:11.443
2634,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48858,7.333,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],21,UNGRADED,,,,Me: subtract 4b,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2744,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:33.280
2636,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48858,7.333,HINT_REQUEST,Student,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],22,UNGRADED,dorminTable2_C1R3,UpdateTable,'-6b-11,But I put 13/3 for the result of 'subtract 8/3' and '7'.  Why doesn't -6b-11 work now?,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-SimStudent,subtract-typein,,,Single-KC,,KC56,,Pilot,Pilot,Non-Confirmed Input Explained,,,,,,,,,SIM_STUDENT_EXPLANATION,21877,,subtract 4b,Tutoring,2745,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:33.319
2635,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48858,7.333,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],23,UNGRADED,,,,"Anna: I know I•À_m supposed to subtract 11 here, but I don't know how. Please show me what to do.",,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2746,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:33.484
4176,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 11:43,32,HINT_REQUEST,SimStudent,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,1/11/14 10:52,'11+4b=-6b[subtract 11],3,HINT,,,,"I know I•À_m supposed to subtract 11 here, but I don't know how. Please show me what to do.",,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,subtract-typein-SimStudent,subtract-typein,Single-KC,,KC45,,Pilot,Pilot,Sim Student Requesting Hint,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2747,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:33.521
2637,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48874,14,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],24,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Clicked Metatutor,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,MAIN::simst-hint-request-demonstrate-step;MAIN::simst-quit-problem2;,MAIN::simst-hint-request-demonstrate-step,Tutoring,2748,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:47.994
2638,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48875,1,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],25,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Clicked Metatutor,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,MAIN::simst-hint-request-demonstrate-step;MAIN::simst-quit-problem2;,MAIN::simst-hint-request-demonstrate-step,Tutoring,2749,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:48.652
2639,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48876,1,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],26,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Clicked Metatutor,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,MAIN::simst-hint-request-demonstrate-step;MAIN::simst-quit-problem2;,MAIN::simst-hint-request-demonstrate-step,Tutoring,2750,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:49.367
2640,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48878,2,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,4,UNGRADED,,,,,,,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Question Asked,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,,What am I supposed to do now?,Tutoring,2751,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:51.393
2641,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4888,1,HINT_REQUEST,MetaTutor,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],27,UNGRADED,hint,UpdateTable,',Anna is requesting for help. You should tell Anna the next step.;,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-MetaTutor,subtract-typein,,,Single-KC,,KC56,,Pilot,Pilot,Metatutor Hint Given,,,,,,,,,SIM_STUDENT_METATUTOR,,,MAIN::simst-hint-request-demonstrate-step,Tutoring,2752,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:52.010
2643,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48883,1.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,5,HINT,,,,Anna is requesting for help. You should tell Anna the next step.,,1,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Hint Left,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,3121,,1,Tutoring,2753,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:55.160
2642,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48883,1.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,6,UNGRADED,,,,,,1,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Hint Closed,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,3121,,1,Tutoring,2754,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:55.191
2644,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48887,3,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],28,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Clicked Metatutor,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,MAIN::simst-hint-request-demonstrate-step;MAIN::simst-quit-problem2;,MAIN::simst-hint-request-demonstrate-step,Tutoring,2755,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:58.377
2645,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48888,1,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,7,UNGRADED,,,,,,,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Question Asked,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,,What's the next step?,Tutoring,2756,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:43:59.557
2646,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48889,1,HINT_REQUEST,MetaTutor,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],29,UNGRADED,CLHint,UpdateTable,',What do you get when you apply the transformation subtract 11 to -6b?;You need to enter -6b-11   on the right side.;,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-MetaTutor,subtract-typein,,,Single-KC,,KC56,,Pilot,Pilot,Metatutor Hint Given,,,,,,,,,SIM_STUDENT_METATUTOR,,,MAIN::simst-hint-request-demonstrate-step,Tutoring,2757,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:00.231
2648,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48895,2.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,8,HINT,,,,What do you get when you apply the transformation subtract 11 to -6b?,,1,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Hint Left,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,5452,,1,Tutoring,2758,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:05.711
2647,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48895,2.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,9,UNGRADED,,,,,,1,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Next Metatutor Hint Selected,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,,,1,Tutoring,2759,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:05.747
2650,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48898,1.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,10,HINT,,,,You need to enter -6b-11 on the right side.,,2,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Hint Left,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,2629,,2,Tutoring,2760,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:08.412
2649,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48898,1.5,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Unknown,11,UNGRADED,,,,,,2,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC97,,Pilot,Pilot,Metatutor Hint Closed,,,,,,,,,SIM_STUDENT_METATUTOR_ACTION_LISTENER,8153,,2,Tutoring,2761,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:08.439
130,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48907,66,ATTEMPT,Student,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],3,CORRECT,dorminTable2_C1R3,UpdateTable,'-6b-11,"I know I•À_m supposed to subtract 11 here, but I don't know how. Please show me what to do.",,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-Student,subtract-typein,subtract-typein-Student,subtract-typein,Single-KC,,KC18,,Pilot,Pilot,Hint Received,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,42261,,,Tutoring,2762,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:16.477
2655,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48907,0.25,ATTEMPT,Student,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],30,CORRECT,dorminTable2_C1R3,UpdateTable,'-6b-11,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,subtract-typein-Student,subtract-typein,subtract-typein-Student,subtract-typein,Single-KC,,KC56,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-hint-request-demonstrate-step,Tutoring,2763,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:16.494
2652,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48907,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],31,UNGRADED,,,,Anna: If I do that...,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,2764,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:16.510
2653,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48907,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],32,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,RHS Ops Search Performance,,,,,,,,,SIM_STUDENT_LEARNING,7,,RHS Ops Search for subtract-typein found 2 operators,Tutoring,2765,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:16.599
2654,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48907,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],33,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,WME Path Search Performance,,,,,,,,,SIM_STUDENT_LEARNING,17,,WME paths Search for subtract-typein found 3 paths,Tutoring,2766,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:16.644
2657,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48914,1.2,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],34,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Rule Learned Performance,,,,,,,,,SIM_STUDENT_LEARNING,5981,,subtract-typein has been learned 5 times,Tutoring,2767,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:22.573
2658,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48914,1.2,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],35,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,83878,,,Tutoring,2768,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:22.611
2659,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48914,1.2,HINT_REQUEST,,HINT_MSG,,simStSession,'-3+4b+8=-6-6b,1,41650.45282,'11+4b=-6b[subtract 11],36,UNGRADED,,,,,,,MetaTutor,'N+Nv=-Nv[subtract N],Typein,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC56,,Pilot,Pilot,Problem Reached Done State,,,,,,,,,SIM_STUDENT_PROBLEM,151422,,,Tutoring,2769,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:22.643
131,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.48914,6,ATTEMPT,Student,RESULT,Logged Only,simStSession,'-3+4b+8=-6-6b,1,41650.45282,Answer Submit,1,INCORRECT,Answer,Submit,'4b=-6b-11,,,,MetaTutor,,,'-N+Nv+N=-N-Nv,BothSides,,,,,Single-KC,,KC19,,Pilot,Pilot,Problem Answer Submitted,,,,,,,,,SIM_STUDENT_PROBLEM,,,,Tutoring,2770,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:44:22.672
